feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.0969974247059242,0.26370259469598367,0.34689814195595037,0.863017645430783,0.17376400911976064,0.755124135146145,0.1396665677917085,0.19674848650033339,0.535574608322858,0.9643996894429313,1
0.2712382474853585,0.19003795159974224,0.7362379180950617,0.34819052084920765,0.10532106936205776,0.28288532670469113,0.19191113918062963,0.05358990224323312,0.6807289911113041,0.2022688815953375,1
0.07252536290048628,0.013743651029000659,0.9506487157507401,0.41016691720104503,0.9880365926073931,0.3214668023865931,0.6108475320087619,0.214082045926123,0.050641161872130636,0.4628345710702946,0
0.1748178584321528,0.596991222863476,0.6774598205724625,0.9873119692586162,0.501584407288838,0.4839840103707207,0.5461729314779884,0.9354461317626733,0.002256990758694788,0.56004385128579,0
0.9917899867921233,0.3480623159571532,0.44145630026870675,0.8486337056134144,0.39664979125317024,0.4213745448351167,0.02131620061288464,0.32900843774960975,0.0843572404138292,0.25980775997250705,1
0.7856472863268433,0.8547851154351103,0.7412903553451454,0.9520557740842792,0.6917870065177042,0.7857018722449458,0.6951914936825804,0.4425582632616357,0.9835706943347716,0.8411354081746407,1
0.31628349973637293,0.6144027352239196,0.24895570051349591,0.4302590342999305,0.5985206088544787,0.13924436321974187,0.16133811775957596,0.7533743180984669,0.6440785558717388,0.8434517599823321,1
0.8164723025533694,0.713594096906874,0.4212305871416888,0.6356648979849673,0.6227617290743115,0.9618102142021725,0.3850476274495367,0.4167130249824601,0.9596892479488095,0.8691889436904233,1
0.8346063446862294,0.9163491038297246,0.20671086884223244,0.5513045590783416,0.017224075862992794,0.48690627611588133,0.12700637212378818,0.9801282153269937,0.2584147094849182,0.04732623858130214,1
0.7307182017118629,0.2310765546584722,0.17756578395531875,0.9683555128998435,0.9846682642791694,0.5432968327792408,0.0074754402077363835,0.6546885057093864,0.8266614299802811,0.8080520014366382,1
0.7982367531831749,0.6530884675945396,0.513569934209309,0.4972134865058474,0.25792730963062216,0.2155404496557114,0.33278927388635715,0.45684356082998623,0.18394777774877946,0.9686078143908309,1
0.1452840551778537,0.09343537812075131,0.6871613474180696,0.19597071962864476,0.41083764760570807,0.0008635187328960292,0.3958896529409659,0.911518036293345,0.13291343019288748,0.643156768646234,0
0.03881129601651934,0.7998120149380864,0.3155903103408906,0.5227838702146997,0.5822380785154317,0.5413066383369287,0.4120429278786688,0.8266510497260935,0.6555341428341442,0.5838082410657639,1
0.40353861185942197,0.9486226766530853,0.9814374098596488,0.06450843715929777,0.3148458521256552,0.38336616747250063,0.30020067224685687,0.7043000288473545,0.3723380574097006,0.5091971716240797,0
0.14937837656925657,0.7987474772011353,0.23056546307114845,0.12880046023901315,0.7328506985406507,0.11765840161332208,0.7501945937811466,0.3998694372563989,0.8714960525825229,0.2958086598185373,0
0.5846832454941515,0.05769125309424239,0.4478924062039511,0.35597234557695157,0.35079770445848923,0.5162751640376161,0.1735898749228827,0.9979774522397581,0.484911473187403,0.3133861749434542,1
0.388869292036205,0.0123322810047658,0.3990086505176701,0.17048909074766871,0.68180416973071,0.23771401699461148,0.40774167789452453,0.851297350114996,0.6607410097476553,0.23765209095959772,1
0.8364230085385995,0.1318490050101696,0.9076076778728931,0.4826704948228039,0.8864332642907322,0.5754483148907211,0.24221216511368526,0.6373185288481283,0.19866633087203878,0.748339589007986,0
0.32050811211420815,0.04905591857620073,0.1683880971894488,0.470712844521988,0.037368628697768136,0.053050435612448266,0.9581854593210293,0.26318387596800885,0.7708259783898463,0.22308082187526723,1
0.5086285867595519,0.15771430735779168,0.008490918920337043,0.7200022598296334,0.5757852776168331,0.8780190628336182,0.8938658452244715,0.45923267657445754,0.16217710890662485,0.87450791883504,1
0.6819073541391127,0.3565155584622183,0.8981183826477374,0.40643628674278953,0.02401663984352176,0.4610264457682719,0.6638663195534948,0.3130353720080026,0.3009588843567249,0.5239798970302133,0
0.7816530190141454,0.4031358799316329,0.6785648789815045,0.9288057605066805,0.67968992781294,0.12363850945519239,0.7487830905817462,0.2376577237773867,0.9578487510987416,0.14653403508064922,0
0.5845030444605898,0.7783604364029928,0.7885418096486925,0.5304603763841756,0.8054238640370017,0.032849734667516395,0.47874374227687877,0.4062525820072491,0.9143951066095941,0.4568851818226046,0
0.6788074110792516,0.9777519898040853,0.5919475760965205,0.5923511290446639,0.570482359980649,0.6331958071358386,0.4914695787244415,0.8185875928296181,0.17285733655738922,0.6661414588219576,1
0.8071628248842684,0.9022130218369925,0.7313468648434635,0.6198766146964778,0.6236559460287763,0.16038502703432267,0.801174379345578,0.48310940327615337,0.15670085994339278,0.15210196331052916,1
0.09448797769379969,0.575130583247381,0.37987585754773734,0.5145152282990778,0.5540827350474555,0.35266626023219216,0.4469594379816557,0.859280574089491,0.1647123663261808,0.3202346209617617,0
0.2166087120641792,0.10127958671927217,0.13621353544307868,0.4352630701487189,0.8326054536900215,0.713548023487736,0.560707133798072,0.9398548413697809,0.31393711653024303,0.6127674919793641,0
0.01762196339378097,0.7056153247437679,0.47975605301683477,0.22709405017826567,0.8568481263416033,0.5574261322415,0.7809847517301509,0.6912146009828947,0.8813660752311607,0.5481688123730614,1
0.6200379907635472,0.7825567307123807,0.8811796080417962,0.8608330588437425,0.6824338773587683,0.3843412836873158,0.05967345446435757,0.48487953529016814,0.9540106656725956,0.6243213341329197,0
0.47699141965112535,0.8892463143646685,0.45238937783490707,0.9178844526753651,0.7294683418181513,0.8299589440708502,0.223294814780167,0.6383309331811843,0.0960949991233917,0.1803572306889204,0
0.45898892266622615,0.012739591165525477,0.7769618279896543,0.18248752848057315,0.8308400949508417,0.8089584883804923,0.8710764885266729,0.5596667713362172,0.3598037546800702,0.6284223685704905,1
0.9582276111611688,0.6180540029056119,0.5572727753813691,0.612485543758556,0.29617858427411137,0.517589063186248,0.06093983626930788,0.21811357647330298,0.9258848917950868,0.7767827497467878,1
0.800001860768187,0.2570327804836805,0.33149534984327333,0.3742318041707702,0.8346308485868279,0.28864979170991434,0.1609625709881748,0.323055564852729,0.949340009028532,0.4167837928877274,0
0.15024899220590748,0.6381599743381646,0.8068966646032956,0.15288390583475875,0.8802010236284147,0.10331488604047034,0.9804830930680483,0.44269842918887836,0.1841610996281724,0.030247582608739276,0
0.6116102362616416,0.40568029114207904,0.7200655837853528,0.8925031220516738,0.9918970790721955,0.2653084333359509,0.3360412721276248,0.058714905286786134,0.0824914655734802,0.11564740244579108,1
0.40593635031508946,0.45972312340493304,0.7839323848550399,0.6377111123521187,0.004796709965988799,0.08403690593181956,0.15208305721377935,0.6249931895381285,0.2699059748126572,0.9188364258866508,1
0.8257643503775001,0.6394493525106832,0.8345431787616447,0.6800758451312651,0.49356760609187,0.2519354756761658,0.2378022815346058,0.015372603987895195,0.9720925739533605,0.55980416103705,1
0.9962045004876938,0.5294813413083372,0.995668544354588,0.4487487681195186,0.9407152858895703,0.2202102480741821,0.926397016199728,0.18243383646962796,0.5297732225797285,0.7927217788361058,0
0.826509871280771,0.012870149040294487,0.7824598777496901,0.4964919110885603,0.2212709770286755,0.13172550327893584,0.11836313846757984,0.03443346919609003,0.373039690216454,0.7129080748132368,0
0.7043205350894665,0.9508802453980529,0.7369734340294648,0.822066642858182,0.2480466090604001,0.28980339155166757,0.9541566213677312,0.5079636577114811,0.7847434860933516,0.16981492532599718,1
0.6935235836695433,0.844213109777513,0.8630974972842468,0.9325473886414862,0.32456023640596354,0.857190234013069,0.15291716931806076,0.8154662519874359,0.7569429450516496,0.38797049902105907,0
0.5855417842710448,0.17870233957938242,0.0655883909679359,0.7134323338016623,0.4085102381891421,0.07287788617076396,0.8571005252751999,0.667063640982274,0.009482533977120733,0.8684059738861226,0
0.7729292322709027,0.8343729585661489,0.4082641149540016,0.7986284989233483,0.303160246581318,0.8934470602658103,0.5958171230509193,0.26681008914537474,0.5067560490451719,0.5567177228548292,0
0.31866957943454377,0.6094071872166138,0.6998870849582287,0.2229974562492958,0.04129878266545106,0.8013064713348566,0.5041538175323631,0.968483011572747,0.6926324240520282,0.8524395853126355,1
0.6595353490524071,0.6691992434724037,0.2532395370423819,0.9914383441967684,0.6306399473994787,0.8581948035514654,0.42951559624301605,0.22832890142260842,0.9225478158180597,0.6413117237731882,1
0.50836249863246,0.5616491275356045,0.47712139640751294,0.1274122958019982,0.9236339852478146,0.902587186550912,0.5737151763312159,0.7974068788738135,0.9916944167047983,0.8976690979773245,0
0.9718481362225118,0.5070050325211668,0.2209724692299878,0.1344786863826707,0.40839820623306056,0.4836538770913418,0.2798218170948502,0.8680675579294233,0.5029957370515076,0.8427179261738211,0
0.31562661947996995,0.35802575916351675,0.06666631873765128,0.47788714442908997,0.8231630982998585,0.25271284917348635,0.059753393748229744,0.8500609103157948,0.5074502114948876,0.5279294191160051,1
0.806439612408279,0.05594164563922077,0.8171027976864716,0.9072769064812554,0.7852728436108153,0.21562006063291517,0.5571951890813903,0.5001788802241453,0.23204805141279872,0.9656787227189695,0
0.2166064107948531,0.5423172792034313,0.8720536549348755,0.8807324612252911,0.005270411695573185,0.38092535681110695,0.4206013862094464,0.7048449755424926,0.014603304723330823,0.002702203744816112,0
0.18582038649739763,0.1502600896244034,0.9907120779920784,0.721804356130497,0.5010024672448399,0.7381031979093108,0.21298523068167474,0.8441247577505421,0.9022175319569761,0.2728654797687772,1
0.10202887566055563,0.3165131948768478,0.7363728182462509,0.18299106357834494,0.650271753148684,0.2963724526626266,0.687627743893227,0.22467956361069252,0.413062510630004,0.22420085869132955,1
0.7398724661814328,0.1851426567854606,0.6375641768745361,0.7281175819090505,0.6960674859285738,0.9812219653691626,0.3040468028711115,0.6230239385266658,0.6621827738538256,0.5124581486895926,0
0.6236204569650932,0.4371817935243266,0.7953387074446139,0.9886742037073932,0.13696520334122153,0.4751542050627593,0.9066697309504222,0.9559386437575601,0.20499133848314433,0.41113061528794237,1
0.7321095205765759,0.9979776916481314,0.3029483513884944,0.04247789256725054,0.5564803598393396,0.3535553427549317,0.9209722734399474,0.5325788463538687,0.9615607660666479,0.8860854087035481,0
0.9304705313125137,0.06350389870048712,0.9445058055515081,0.15830846445256497,0.14783044666075862,0.20833966718589747,0.3312086612047904,0.12196145025989336,0.5635555154696219,0.4770088197275989,0
0.4088867245056641,0.20243764622053384,0.323762313103799,0.8725802146823782,0.2012188111819858,0.8106216720258748,0.10350427851052602,0.1405533074285139,0.7379821583538932,0.9385062868964882,0
0.5170288779540789,0.8599773171871817,0.1152323960737579,0.9697045551035816,0.5717990225140308,0.3131839802957054,0.9110708371814964,0.2736136152426385,0.7801732843580418,0.4274026726615511,0
0.9656543568845615,0.07425180926393726,0.8975060637565853,0.8547365748725744,0.04237544149743333,0.595368672886224,0.49972642256046496,0.21159239719833,0.9614439826384256,0.1322049381650372,0
0.5339606806128968,0.5932444199262169,0.9091692967178819,0.3859705203047371,0.0923839463230588,0.9982740825883913,0.5661526957190183,0.1654610338122685,0.5200265702900151,0.5956348216123498,1
0.7498653878820617,0.59369775533716,0.7952326961014949,0.38376302943862894,0.15276199838640725,0.22136402501890973,0.5516049958702121,0.31926986901008003,0.12859700608044655,0.17398894374483365,0
0.37052759571622973,0.7106694507858066,0.2509241425056328,0.38166552260306474,0.41194941349644787,0.27507240825973467,0.6208200611763378,0.21131772265295945,0.818546954766478,0.9427608778240748,0
0.18862294772429045,0.15595472803791888,0.7226944205001753,0.5664393941412085,0.25198031954841493,0.42885242788507283,0.8175794333170586,0.8305155250638475,0.9921328966292686,0.5219111225994458,0
0.5150054169899707,0.14196594181467515,0.41415851623997013,0.7890021382737413,0.43979802992389894,0.11627398967916391,0.44862548338598196,0.01565001516242981,0.28660847035260584,0.8133898417100948,0
0.7376260822616311,0.6517264017330245,0.287189621531063,0.7602329765821939,0.6134491940567752,0.5199043067609564,0.7641826429526686,0.34047298328259734,0.16020799391079643,0.7931045842347454,0
0.1567587003746862,0.6790542318176793,0.0904939865407216,0.7380568940761911,0.29669843625490844,0.8069803205187772,0.5983925568546362,0.30475959636473393,0.7971398266587583,0.1117061778091819,0
0.3250469101797713,0.29859145399080855,0.4302537770443242,0.9325495234418996,0.7449599698988975,0.08398658615140076,0.6736512520893194,0.08001044777962252,0.5160090544087892,0.7252938000477688,1
0.17593204742970092,0.24584168535155682,0.7957429746434933,0.7516556327473891,0.9528189922988891,0.6939284063837934,0.7585900017823394,0.4723512463546272,0.5356903116727221,0.45560344215488147,0
0.5924709550728009,0.9801563871232448,0.06267105148485785,0.5224510011977926,0.13892314243977355,0.8081178143786265,0.58333527012583,0.06483513709884525,0.28809385511737484,0.7437530731901221,1
0.41686127467440914,0.6353370649591905,0.039824028962512026,0.7987143178907568,0.7432424990228527,0.0671708626146813,0.8911497328998883,0.48962242796468414,0.35882229161031653,0.15043807522376917,0
0.5323158428719927,0.6600038558219968,0.4116903891400797,0.7582960790733579,0.9777060255437519,0.41174521335487246,0.7155323927450488,0.3848577131161903,0.21881876879446627,0.22467806143244617,1
0.003170424295301677,0.12972444793352378,0.49327180248188185,0.3759905224629958,0.5266388829678995,0.49146851351942,0.07435634971997385,0.8749845253650806,0.3244330287204721,0.2646897404705505,1
0.09055955184935982,0.008220259053602352,0.3459977466815366,0.7811146997299802,0.6771823569409894,0.1123053846971962,0.04665064409446085,0.7745080531648499,0.8127391167711917,0.41042012288588314,1
0.4580177145920351,0.9667465824443833,0.10760505471428339,0.9411825873380588,0.24936651974755064,0.8465665780313553,0.06995422470084467,0.42243018778803476,0.16336377327545137,0.1189360864754081,1
0.3392986339058609,0.011729875453683314,0.9484876644712923,0.1864295658008953,0.5622442706519558,0.219105078444499,0.29061346997356197,0.7640984033295382,0.4229440756716827,0.7885683799136454,1
0.9972798307198223,0.5230441339147107,0.9624446871780333,0.9815285889603728,0.6133053068419869,0.7888888686540668,0.48113180116075493,0.3798486937268418,0.4514111719612248,0.7516540910882561,1
0.6686597111010374,0.16264803246814752,0.13603396311914284,0.8910124554763296,0.3693385500562508,0.3823258218598654,0.28913257559052963,0.33465938255636607,0.4489323513518242,0.1468069482618226,0
0.5740674792837245,0.37899510870576814,0.8066786317589864,0.6946513753537913,0.03312006658408906,0.5644005711432577,0.563269107635589,0.886781715695716,0.28296910923022034,0.7009885470422794,0
0.8193446878331339,0.9023671830569785,0.25272682019438275,0.25291690190645666,0.22210785698295266,0.2921572740949476,0.34373172593240875,0.6363527491621604,0.9673070913390943,0.44084792223660396,0
0.5141388936803233,0.6866110593240835,0.23223041737929306,0.06555891437347383,0.28641414403375165,0.9892199840595807,0.0029221796183436233,0.410960914164187,0.6546297179396913,0.02571467460557375,1
0.9583258052788375,0.5047686254567864,0.023770441148012522,0.8508919069723482,0.551536784711665,0.5729468887793286,0.6396793705169411,0.06926421721646903,0.8346324429584381,0.4142173501004288,0
0.11223960360246321,0.4232328734990779,0.8311867896453192,0.966196744360239,0.5745948894081474,0.1142516290304384,0.8126606768082424,0.13092325627017143,0.0388960196889917,0.8944599473769044,1
0.8731271149257822,0.03814889626697071,0.12829811984669026,0.9728076557898573,0.005372319223222122,0.1842246504092926,0.7123073611274575,0.4459326090816047,0.9901150416148969,0.28623824077510196,0
0.8382439383667172,0.329914198715341,0.5888309295684122,0.3542681732124916,0.3808982840713213,0.3137734599900156,0.9240865176673906,0.503231526673133,0.4674713708751791,0.7789493676837776,1
0.5325491905941216,0.5276731516296959,0.1274356947848383,0.16280555354644288,0.32601635028479403,0.03611477282118136,0.8106236133959692,0.26278852854794166,0.41401440433839276,0.4817053391523568,1
0.25080503987613534,0.018821503830546704,0.8122589287581865,0.7438391997915524,0.3544269982972448,0.5176547720217932,0.8769366005991895,0.17299806923229422,0.04623013486500349,0.7535483858961929,0
0.4178636135133176,0.710109504572024,0.24787079781177956,0.9761848365743109,0.5348932232384533,0.6511522009547913,0.4943187096051036,0.41942687649777466,0.48925183426215724,0.3727558052893337,0
0.09199183174115788,0.6087864092859341,0.7661588381546475,0.799570316875509,0.826738950404705,0.6580609720818839,0.3924078639151154,0.8599653128542539,0.35184576136714985,0.30762365240409184,0
0.040898658215038575,0.7048525244630378,0.019741932839760112,0.36056212085017114,0.2152092851137677,0.5184020057474459,0.6050397577550489,0.6409155566811451,0.40173281858016696,0.7635618621251552,0
0.362009504033204,0.923590268609039,0.418741751438221,0.5876444684566605,0.9368818570535058,0.6023705843500055,0.16343480677301048,0.406176264850306,0.12731156633576024,0.30056819833649373,1
0.7689224704878577,0.06629599251017959,0.6711635790928951,0.4166564690727569,0.10796213424520473,0.3710230681180531,0.3360865807452251,0.835892137196065,0.684377315162037,0.33702176259067884,0
0.21923788099897046,0.09419953526919334,0.3880627826582964,0.22802411762156172,0.6948893771059563,0.6835101959347091,0.058542559536212124,0.7252478883023014,0.17472899109780782,0.3954317730073663,1
0.28634756703383046,0.2015939750023099,0.9645327385907526,0.5272173969317412,0.7500753913641999,0.9950869571356996,0.7339263342384073,0.09374334849052623,0.6437829848194729,0.5769476986769063,1
0.41663844134673245,0.9161294532923712,0.5200615557128604,0.7897629940181133,0.5536921027398952,0.41713361135632243,0.4868999784396554,0.23317032529412596,0.4279619871471947,0.7926912559502214,1
0.09821183227137198,0.8134954813778241,0.5738945537261897,0.7357116060167256,0.9896333351362274,0.5899892226149177,0.3627337246035248,0.2382228657863843,0.6259641743408428,0.9738471032675824,0
0.5410811758224102,0.17288372542825448,0.9799606843799201,0.5291681923351303,0.05583576243815602,0.12898171880042097,0.13427492937923846,0.8579510444253452,0.865352902990253,0.31543560852974406,0
0.3665164965407779,0.020782355394272756,0.2125356256976565,0.016732686628228022,0.27154639876416176,0.8323033432496543,0.7275912859943467,0.820945861661145,0.08414837667674169,0.5184814550364719,0
0.7174313384411224,0.9126804578043651,0.4280217147984797,0.3141736463345741,0.5264803888314944,0.03721809665067588,0.5671936035980486,0.42636927158998805,0.7933306883296948,0.4157234798431342,1
0.4082326351803247,0.6556339308215844,0.8847142653234306,0.5080961514459343,0.23082704457853975,0.2652250591939881,0.5009572442678317,0.865705060035743,0.2432514530208364,0.8174480338547635,1
0.8762989512876348,0.5810630214107921,0.2396397409682821,0.5768577552037721,0.455122110168687,0.6723905771582817,0.7623408892219823,0.653944902598085,0.6006218871968658,0.8277391772529126,0
0.5289012236493797,0.7333054480277611,0.19411902160285954,0.6794111158741754,0.40700252996754294,0.4455333544130978,0.5733827289921284,0.15017293696094303,0.23843463229819584,0.940731778558812,0
0.6942062286642303,0.5236136601869131,0.1530347308807274,0.12392046099495113,0.9990787580596302,0.8511028764374382,0.17105607682108814,0.7149839740940226,0.26304066461128595,0.8397899719009326,1
0.322815890941877,0.7439174667117266,0.6149096717561473,0.1411309452634475,0.7318500995632985,0.4946565081674493,0.8961070642988338,0.01949503433308486,0.22217607527596583,0.23757066129498894,1
0.892105849378195,0.5655486147638,0.48056914746577306,0.9743664083697788,0.12760316940288108,0.7717039850705476,0.12807200619843806,0.029277491496284336,0.9546176966633254,0.7545177368808745,1
0.05891375334379412,0.123134659029555,0.6154945286048268,0.215909839433448,0.9725115845879282,0.15602862338095458,0.9399244160339612,0.6772760897723523,0.4690911542775493,0.496332532450084,0
0.502302023809304,0.4955087529682879,0.06932632648698744,0.05776529483844772,0.10720792559038739,0.25730865423574256,0.8766068122083226,0.4111960440457624,0.3052990100027164,0.7291698037796149,1
0.00026559053937158517,0.5028838601435967,0.636212264731583,0.4269454981155806,0.026943598592904516,0.36224667085824447,0.3129183085852645,0.5927132092099523,0.2202808486579867,0.030949923077060015,0
0.647057452147331,0.7686877639766526,0.35411090013185476,0.034213231324537796,0.46191812466268134,0.6537607229849529,0.23555175929613437,0.7120007926462009,0.9600326042990767,0.15385316925124826,1
0.8442630331954885,0.4399239676585457,0.7518377636218695,0.24017375155184073,0.029263592572432717,0.188950502646266,0.18184979969944404,0.3840904202604497,0.4584219667010262,0.9095197773495675,1
0.8411348507671087,0.1806966592899948,0.3048023447086021,0.7537949796962474,0.49653861227335316,0.1867954822011011,0.7904776672316497,0.34415712767749473,0.713441814043152,0.2676995540680923,0
0.38152284326752073,0.5346322506757705,0.5486176661141734,0.32598065153297817,0.8856884544287136,0.7686481409414851,0.668415439351521,0.42653573265045586,0.5757730837596391,0.7947116496914715,1
0.6154647819852124,0.7835876411793523,0.12795075516863197,0.012888615152757077,0.19029506178359845,0.29802730810901135,0.21537968332529422,0.2517274460440576,0.46576801289449044,0.8633442380741315,0
0.20356856692251457,0.6166783805931907,0.8616313992409377,0.6675997535268497,0.003996810154266339,0.19295337911218113,0.36575477978013027,0.4365632342890613,0.4058581275099088,0.22807762467870674,1
0.9825587095051036,0.1810313385617024,0.7474112357163816,0.9375169522915828,0.6030443933423929,0.965174366477584,0.8895697947417707,0.39331668381462936,0.8104790517189555,0.8804434083328448,1
0.6573224423416509,0.06423453933948486,0.46480850104185223,0.9873353436344253,0.07719102284384194,0.6789087739249672,0.6136402579088497,0.7599905917553339,0.18056418148891362,0.34754798884843363,1
0.1541294011994736,0.8777855148140661,0.5176666992160505,0.7945555901860695,0.0960009674922031,0.09612805412634606,0.5255963390706107,0.9833475129663775,0.34956986616045804,0.56528720943663,0
0.8946374482793255,0.48639520462031394,0.6639411291393579,0.11956501295466881,0.3449222009863028,0.7585757834383153,0.11244373113438721,0.7629566058330575,0.33119123900971503,0.37777135720242605,1
0.6659891860210237,0.6069552693048355,0.6546035200828695,0.8367529106532684,0.7022081863245997,0.9852710772696706,0.5088870858678122,0.6391769796773517,0.338908392507663,0.9458840828596574,1
0.5524894231766713,0.8096528763292477,0.32945835751748365,0.958203136757056,0.45520372678867393,0.526306489989103,0.7479490146871549,0.7202412465061322,0.02373949384062568,0.43159455017468595,1
0.43071012457404056,0.7197747802781701,0.7412107170408085,0.21025508302851648,0.016680131983143887,0.6885319526429757,0.38153672417019224,0.8161550651980393,0.97569042351039,0.11920101250778925,1
0.7551224985428286,0.372803179533406,0.8874444917711973,0.29144906939993576,0.6744299297245883,0.24575753256797161,0.2084249677413499,0.6235505549219744,0.8590887923855776,0.4871333033341303,1
0.9673602451232864,0.831849557260359,0.7392652690358065,0.5126660697854077,0.34153022992371296,0.43490119629307744,0.7468177952236341,0.8444282410022687,0.31075399573476004,0.9974166631495116,1
0.07204020569242564,0.7501070423416449,0.5810350897664618,0.44768052009890824,0.5215994102719987,0.10937849505456199,0.9394522310526879,0.12919810790691744,0.11984725336315394,0.3149031831047675,1
0.11203284056669804,0.6831398350231583,0.6971191531170753,0.46015525335559826,0.7908984516294492,0.4457891345463594,0.11619675305377952,0.6825723688899231,0.4468150314146251,0.7690847957694712,1
0.29852182863613674,0.1916824043576666,0.03852700240289242,0.27796849925399536,0.08089054931202733,0.5955069478788388,0.28565664788659684,0.13431769496480028,0.9548439414808226,0.759118413308997,1
0.7192368046829137,0.6720749322162076,0.45875128963377865,0.02889948639713369,0.5714529052790738,0.40592627614050014,0.7511385758763903,0.284813563838319,0.030399262851967812,0.35973537685206125,0
0.505068251433166,0.2210092816676401,0.633471003097604,0.0077717445987605105,0.5805882822274196,0.0315889036333038,0.7873783935663758,0.2715335567160967,0.8929016056638118,0.7530071322139621,1
0.2875116817556287,0.28672395266198347,0.3579179474373907,0.17417998659663625,0.9148901921571685,0.24489423787184217,0.5984998466231316,0.8511628421197738,0.2143843437625288,0.020394976432448253,1
0.9122337489473324,0.2929370471795766,0.3629238637575325,0.5173237992041044,0.04652270149208659,0.49459177479166805,0.15758558238303166,0.057462057382548615,0.9333250003412334,0.00549911108358192,1
0.06874667343793128,0.22880347908302057,0.6287802007502832,0.1505408160989441,0.6601389892721337,0.4727058024912292,0.524057076819073,0.487420185957928,0.8308713996367606,0.16511748216795652,1
0.6169857301294281,0.5656384138442918,0.9319006437749109,0.7331224193773795,0.25975663108705027,0.8394809569288394,0.9339642794021138,0.406610497205418,0.5140457434635797,0.48491693434583916,0
0.7691796668849775,0.5696459122346539,0.5995104335809814,0.9139947603186545,0.8879215475678696,0.6607041930603036,0.7259088761472972,0.929956245231516,0.9079253971921037,0.24792611088443517,1
0.24306455687964934,0.24395756160854165,0.3349128166412154,0.9085279655457981,0.15576056184601017,0.11105447517651612,0.3679281529627153,0.48203799528318314,0.9937612833098693,0.6458395411350477,0
0.10774051780784544,0.9842882544405713,0.4180153266306099,0.1663983401415654,0.4727801834119425,0.257216450411226,0.44368216618236944,0.6806749938349538,0.6389176766101214,0.8523223104345268,0
0.23524633338059275,0.8453870581107921,0.930794341287075,0.7085354044669774,0.6836492421847244,0.8959644819671743,0.2078290812529786,0.9876269480052395,0.6799653337744495,0.06984723063114229,1
0.4878261132957603,0.2386402912976141,0.01066466984990544,0.9512220568453782,0.20317022926436257,0.5884549416626106,0.8795621609198517,0.3055310220224461,0.8588770890702142,0.011907146635766197,1
0.17732435720084616,0.879407483057617,0.17785955412212906,0.6807529071999862,0.7965233817623932,0.10664586912715579,0.35557804426406703,0.16269892394821006,0.048212081896484404,0.6144202854977098,0
0.37118540117588816,0.9306866742764324,0.1942846129423268,0.21529140248510004,0.058510830760106325,0.3416411950014765,0.798909959057157,0.3830822881974667,0.9346839541777592,0.4238873830388452,1
0.7365807906885224,0.7422002311728125,0.16887423382080735,0.729673406790168,0.6701502934365337,0.5500459608871394,0.2436265698518999,0.26486813585314006,0.18240577085981635,0.5162876857281852,1
0.2402094639691401,0.25104554745550167,0.20510339927702004,0.19362387908403156,0.6401512832060752,0.08853452158556474,0.09508448350543619,0.3757172604086987,0.24817494113813798,0.8087405462416085,1
0.40144369345870223,0.8641287255960496,0.888485941024758,0.8380933300203269,0.13763127535242115,0.4802249121677138,0.016807936407463364,0.5510318196157277,0.14290816403050222,0.26457321598962646,0
0.545651679981493,0.7452213925786078,0.7859654715913169,0.7499034779642427,0.5136843572819639,0.838508139978551,0.038485248687051055,0.43476486834183126,0.8326280725288143,0.6034749829555913,1
0.3640659815357392,0.9632758638303807,0.45229381525560897,0.15216155575328205,0.5284147221887462,0.6937399163705851,0.2597496523320707,0.0986009432155841,0.45573780224175864,0.8225141825087063,1
0.9600424801096713,0.6695246262926574,0.5825239364097768,0.12226469896383252,0.882559907611329,0.9253044711534363,0.05176073198061537,0.6274622436523783,0.41808814696508234,0.9948019015136308,1
0.2736505400638689,0.9867004826751292,0.3564786065906731,0.4985400212879142,0.36280202684370555,0.1601273813460502,0.4311630926520973,0.7127050299946374,0.7476549172037773,0.60479859661841,1
0.1677479844375117,0.7262512209946294,0.6198690112226144,0.157456224985969,0.9103512844159507,0.21992418330726726,0.6273810663910969,0.6571044818233067,0.4928813920930153,0.5695427786414862,0
0.10641511766639966,0.37073894703702837,0.30680718425951425,0.5293713509245648,0.022061710328750705,0.09534126467019144,0.33837869728247494,0.10992832128621699,0.8293656891784357,0.4915561979292806,0
0.5782442562190908,0.7106688385634858,0.7157729150494893,0.3172214932753018,0.9100735098168615,0.33435912570002735,0.9183630426512399,0.23094532393386358,0.08135595336000945,0.732265368289772,1
0.48885089401890036,0.609223066329688,0.6081734337907022,0.04802975368662288,0.29296313289163156,0.6546523199088593,0.8659311093665645,0.27209681239827266,0.3801328140920739,0.5958766780446735,0
0.98858783830015,0.06438004934386965,0.46639000376508033,0.7745670152793616,0.270186176527225,0.08582664568492127,0.851550167188855,0.6402581469589455,0.34193123212425147,0.8461079705811195,1
0.39901930532736973,0.149531603670087,0.21201240950133826,0.0006160954543755759,0.10678076432232386,0.10884505668908007,0.5337425519784438,0.5249077676843489,0.22293127046152406,0.838764585583569,1
0.32316466684096756,0.751510235047724,0.8656466219988836,0.5531892012207494,0.3919194803422864,0.009288108544650453,0.6092976299958796,0.8867508525994389,0.16010620655434216,0.45579134211903405,0
